Gene.stable.ID,Gene.name,NCBI.gene..formerly.Entrezgene..ID
ENSMUSG00000099109,Mir7115,102465670
ENSMUSG00000030796,Tead2,21677
ENSMUSG00000018923,Med11,66172
ENSMUSG00000040829,Zmynd15,574428
ENSMUSG00000048647,Exd1,241624
ENSMUSG00000112833,Gm36595,102640560
ENSMUSG00000010825,Grid2ip,170935
ENSMUSG00000027457,Snph,241727
ENSMUSG00000062825,Actg1,11465
ENSMUSG00000028468,Rgp1,242406
ENSMUSG00000096573,1700009J07Rik,75188
ENSMUSG00000111731,Gm48727,118567821
ENSMUSG00000108034,4930557K07Rik,78202
ENSMUSG00000030798,Cd37,12493
ENSMUSG00000099147,Mir7081,102466802
ENSMUSG00000043895,S1pr2,14739
ENSMUSG00000098955,Mir6935,102465564
ENSMUSG00000025380,Fscn2,238021
ENSMUSG00000025384,Faap100,71885
ENSMUSG00000074704,Rad21l,668929
ENSMUSG00000078719,Msmp,100039672
ENSMUSG00000085282,Gm15663,327812
ENSMUSG00000028469,Npr2,230103
ENSMUSG00000094152,Slc6a16,381884
ENSMUSG00000079111,Kdelr2,66913
ENSMUSG00000039691,Tspan10,208634
ENSMUSG00000014077,Chp1,56398
ENSMUSG00000088281,Gm23585,115486581
ENSMUSG00000086013,Gm15706,100039495
ENSMUSG00000039206,Daglb,231871
ENSMUSG00000070568,Slc6a21,76713
ENSMUSG00000112120,Gm32255,102634748
ENSMUSG00000025386,Pde6g,18588
ENSMUSG00000039670,Oxld1,66431
ENSMUSG00000111524,Gm34113,102637247
ENSMUSG00000049957,Ccdc137,67291
ENSMUSG00000001847,Rac1,19353
ENSMUSG00000087035,Tmem74bos,228767
ENSMUSG00000038260,Trpm4,68667
ENSMUSG00000044364,Tmem74b,108832
ENSMUSG00000087030,Gm16143,102632251
ENSMUSG00000072980,Oip5,70645
ENSMUSG00000032869,Psmf1,228769
ENSMUSG00000057594,Arl16,70317
ENSMUSG00000083012,Fam220a,67238
ENSMUSG00000112188,Gm47708,102641383
ENSMUSG00000029249,Rest,19712
ENSMUSG00000093061,Mir5098,100628577
ENSMUSG00000036285,Noa1,56412
ENSMUSG00000025793,Hgs,15239
ENSMUSG00000027306,Nusap1,108907
ENSMUSG00000066196,Spag8,433700
ENSMUSG00000029250,Polr2b,231329
ENSMUSG00000044544,4921513I03Rik,70874
ENSMUSG00000028470,Hint2,68917
ENSMUSG00000111146,Gm35454,102639046
ENSMUSG00000043633,Fam221b,242408
ENSMUSG00000110353,Gm33543,102636491
ENSMUSG00000038239,Hrc,15464
ENSMUSG00000036256,Igfbp7,29817
ENSMUSG00000027305,Ndufaf1,69702
ENSMUSG00000078716,Tmem8b,242409
ENSMUSG00000111008,Gm31562,102633831
ENSMUSG00000087480,Gm15910,100504616
ENSMUSG00000003863,Ppfia3,76787
ENSMUSG00000036718,Micall2,231830
ENSMUSG00000099616,4932413F04Rik,319215
ENSMUSG00000026754,Golga1,76899
ENSMUSG00000111299,4930540M03Rik,78025
ENSMUSG00000039640,Mrpl12,56282
ENSMUSG00000025792,Slc25a10,27376
ENSMUSG00000111474,Gm32926,102635639
ENSMUSG00000050215,Or13e8,56014
ENSMUSG00000046450,Or13j1,56015
ENSMUSG00000089028,Gm25010,115490038
ENSMUSG00000028457,Atp8b5,320571
ENSMUSG00000084973,Gm13848,434003
ENSMUSG00000122744,,105243347
ENSMUSG00000029547,Ints1,68510
ENSMUSG00000025127,Gcgr,14527
ENSMUSG00000136782,,118567435
ENSMUSG00000107736,Gm44148,115490371
ENSMUSG00000102224,4930447F24Rik,76873
ENSMUSG00000136977,1700024N05Rik,75520
ENSMUSG00000003872,Lin7b,22342
ENSMUSG00000039703,Nploc4,217365
ENSMUSG00000063511,Snrnp70,20637
ENSMUSG00000119899,Gm26127,115489662
ENSMUSG00000084995,Lyzl4os,75384
ENSMUSG00000035969,Rusc2,100213
ENSMUSG00000035236,Scai,320271
ENSMUSG00000121511,,320001
ENSMUSG00000101581,C430002N11Rik,319707
ENSMUSG00000072952,Gm5878,545861
ENSMUSG00000107619,Gm32479,102635043
ENSMUSG00000111005,Gm33619,102636600
ENSMUSG00000111769,Gm36278,102640141
ENSMUSG00000091526,BB019430,103505
ENSMUSG00000086552,Dlx4os,320453
ENSMUSG00000047798,Cd300lf,246746
ENSMUSG00000098574,Mir7037,102465628
ENSMUSG00000018143,Mafk,17135
ENSMUSG00000036687,Tmem184a,231832
ENSMUSG00000026753,Ppp6c,67857
ENSMUSG00000120335,A630066F11Rik,320642
ENSMUSG00000038201,Kcna7,16495
ENSMUSG00000074121,Ntf5,78405
ENSMUSG00000118462,Lhb,100040019
ENSMUSG00000112227,C330004P14Rik,77538
ENSMUSG00000084764,Grip1os2,75321
ENSMUSG00000020733,Nherf1,26941
ENSMUSG00000085058,8030453O22Rik,77209
ENSMUSG00000077257,Gm26080,115485782
ENSMUSG00000026380,Tfcp2l1,81879
ENSMUSG00000100916,Lhb,16866
ENSMUSG00000003868,Ruvbl2,20174
ENSMUSG00000088512,Gm24467,115486159
ENSMUSG00000015542,Nat9,66176
ENSMUSG00000042788,Cimip2b,329831
ENSMUSG00000049252,Lrp1b,94217
ENSMUSG00000029551,Psmg3,66506
ENSMUSG00000087441,Gm13853,102634837
ENSMUSG00000029213,Commd8,27784
ENSMUSG00000123501,,118567675
ENSMUSG00000026437,Cdk18,18557
ENSMUSG00000119356,Gm23712,115490327
ENSMUSG00000032690,Oas2,246728
ENSMUSG00000028458,Tesk1,21754
ENSMUSG00000042429,Adora1,11539
ENSMUSG00000123871,,105243560
ENSMUSG00000112387,1700021G15Rik,73256
ENSMUSG00000119277,Gm24517,115487590
ENSMUSG00000026459,Myog,17928
ENSMUSG00000032661,Oas3,246727
ENSMUSG00000026458,Ppfia4,68507
ENSMUSG00000028459,Cd72,12517
ENSMUSG00000003865,Gys1,14936
ENSMUSG00000107022,Gm36669,102640655
ENSMUSG00000066867,Oas1e,231699
ENSMUSG00000065417,Mir340,723845
ENSMUSG00000036644,Tbc1d9b,76795
ENSMUSG00000111658,B930092H01Rik,622037
ENSMUSG00000050708,Ftl1,14325
ENSMUSG00000001166,Oas1c,114643
ENSMUSG00000124151,,118567710
ENSMUSG00000141008,,105245319
ENSMUSG00000062470,Fbxl12os,66662
ENSMUSG00000003873,Bax,12028
ENSMUSG00000029605,Oas1b,23961
ENSMUSG00000042305,Tmem183a,57439
ENSMUSG00000138036,Rny1,19872
ENSMUSG00000029658,Wdr95,381693
ENSMUSG00000062224,4933411G06Rik,71090
ENSMUSG00000028460,Sit1,54390
ENSMUSG00000050526,Mgat4f,240755
ENSMUSG00000098660,Mir6336,102465171
ENSMUSG00000088088,Rmrp,19782
ENSMUSG00000119112,Gm24350,115486137
ENSMUSG00000028461,Ccdc107,622404
ENSMUSG00000049744,Arhgap15,76117
ENSMUSG00000011382,Dhdh,71755
ENSMUSG00000026456,Cyb5r1,72017
ENSMUSG00000020381,Mrnip,68067
ENSMUSG00000044471,Lncpint,232685
ENSMUSG00000023467,Tulp2,56734
ENSMUSG00000111013,Gm32468,102635028
ENSMUSG00000015837,Sqstm1,18412
ENSMUSG00000051517,Arhgef39,230098
ENSMUSG00000029657,Hsph1,15505
ENSMUSG00000141426,,102632178
ENSMUSG00000085089,Arhgap15os,320872
ENSMUSG00000036620,Mgat4b,103534
ENSMUSG00000036890,Gtdc1,227835
ENSMUSG00000026457,Adipor1,72674
ENSMUSG00000028463,Car9,230099
ENSMUSG00000098875,Gm27211,102636126
ENSMUSG00000098501,Gm19272,100502597
ENSMUSG00000098474,Mir6919,102466765
ENSMUSG00000020377,Ltc4s,17001
ENSMUSG00000003051,Elf3,13710
ENSMUSG00000026872,Zeb2,24136
ENSMUSG00000120614,Gm56933,118567421
ENSMUSG00000050567,Maml1,103806
ENSMUSG00000028464,Tpm2,22004
ENSMUSG00000041926,Rnpep,215615
ENSMUSG00000020368,Canx,12330
ENSMUSG00000111429,Gm32511,102635087
ENSMUSG00000112109,Gm30906,102632964
ENSMUSG00000030824,Nucb1,18220
ENSMUSG00000051950,B3glct,381694
ENSMUSG00000062580,Timm17a,21854
ENSMUSG00000124588,Gm3458,100041660
ENSMUSG00000050087,Cby3,76653
ENSMUSG00000028465,Tln1,21894
ENSMUSG00000076450,Mir804,100049547
ENSMUSG00000078444,Gm10941,100169878
ENSMUSG00000007850,Hnrnph1,59013
ENSMUSG00000029279,Brdt,114642
ENSMUSG00000085723,Gm15915,100504069
ENSMUSG00000048096,Lmod1,93689
ENSMUSG00000041889,Shisa4,77552
ENSMUSG00000138566,,102636431
ENSMUSG00000041879,Ipo9,226432
ENSMUSG00000033805,Ephx4,384214
ENSMUSG00000092679,Mir5129,100628598
ENSMUSG00000033794,Lpcat2b,70902
ENSMUSG00000111375,Btbd8,100503185
ENSMUSG00000080499,Gm25338,115489639
ENSMUSG00000040435,Ppp1r15a,17872
ENSMUSG00000052155,Acvr2a,11480
ENSMUSG00000111359,Gm39336,105243405
ENSMUSG00000111994,A330049N07Rik,327768
ENSMUSG00000030825,Hsd17b14,66065
ENSMUSG00000020375,Rufy1,216724
ENSMUSG00000086732,Gm6117,105242621
ENSMUSG00000110813,Gm31497,102633744
ENSMUSG00000026761,Orc4,26428
ENSMUSG00000089798,1700028K03Rik,76421
ENSMUSG00000009418,Nav1,215690
ENSMUSG00000030826,Bcat2,12036
ENSMUSG00000020716,Nf1,18015
ENSMUSG00000124874,Gm31957,102634356
ENSMUSG00000085077,1700049E15Rik,100039727
ENSMUSG00000028971,Cort,12854
ENSMUSG00000067010,Vmn2r10,22307
ENSMUSG00000073705,Cenps,69928
ENSMUSG00000101695,1700094J05Rik,67523
ENSMUSG00000091450,Vmn2r11,384219
ENSMUSG00000030827,Fgf21,56636
ENSMUSG00000090688,Vmn2r12,627569
ENSMUSG00000091375,Vmn2r15,211223
ENSMUSG00000008461,Fut1,14343
ENSMUSG00000142295,,102640788
ENSMUSG00000028961,Pgd,110208
ENSMUSG00000064158,Izumo1,73456
ENSMUSG00000092080,Vmn2r16,384220
ENSMUSG00000044562,Rasip1,69903
ENSMUSG00000091794,Vmn2r18,632671
ENSMUSG00000029363,Rfc5,72151
ENSMUSG00000063077,Kif1b,16561
ENSMUSG00000036792,Mbd5,109241
ENSMUSG00000042918,Mamstr,74490
ENSMUSG00000139294,,102636007
ENSMUSG00000142597,,102638669
ENSMUSG00000112659,Gm40646,105245154
ENSMUSG00000093515,Mir1231,100885827
ENSMUSG00000125171,,102640253
ENSMUSG00000026421,Csrp1,13007
ENSMUSG00000121703,Gm31520,102633773
ENSMUSG00000061578,Ksr2,333050
ENSMUSG00000041801,Phlda3,27280
ENSMUSG00000085347,Hk1os,70162
ENSMUSG00000055978,Fut2,14344
ENSMUSG00000026418,Tnni1,21952
ENSMUSG00000052749,Trim30b,244183
ENSMUSG00000052749,Trim30b,102640171
ENSMUSG00000100164,2610306M01Rik,67170
ENSMUSG00000111110,Gm36855,102640899
ENSMUSG00000139855,Gm52907,115490416
ENSMUSG00000084861,1700095J07Rik,115490402
ENSMUSG00000073928,Or52h9,258809
ENSMUSG00000006638,Abhd1,57742
ENSMUSG00000073927,Or52h7,259050
ENSMUSG00000092021,Gbp11,634650
ENSMUSG00000073926,Or52d3,57250
ENSMUSG00000077769,Gm25215,115489607
ENSMUSG00000073925,Or52u1,258377
ENSMUSG00000069495,Epc2,227867
ENSMUSG00000046808,Atp10d,231287
ENSMUSG00000142812,Gm32931,102635644
ENSMUSG00000051182,Or52ac1,258817
ENSMUSG00000073924,Or52p1,259078
ENSMUSG00000073923,Or56b1,258309
ENSMUSG00000097011,Gm4651,100043793
ENSMUSG00000070421,Or52n4,259051
ENSMUSG00000070995,Gm6313,622319
ENSMUSG00000070995,Gm6313,102640583
ENSMUSG00000073922,Or52n20,259052
ENSMUSG00000041782,Lad1,16763
ENSMUSG00000140170,,105242604
ENSMUSG00000086784,Isoc2a,664994
ENSMUSG00000111200,Gm33728,102636738
ENSMUSG00000037373,Ctbp1,13016
ENSMUSG00000110221,Gm36210,102640043
ENSMUSG00000110722,Gm48716,118567722
ENSMUSG00000074406,Zfp628,232816
ENSMUSG00000107935,Gm4872,231989
ENSMUSG00000035285,Nat14,269854
ENSMUSG00000026414,Tnnt2,21956
ENSMUSG00000091370,5730435O14Rik,70538
ENSMUSG00000026764,Kif5c,16574
ENSMUSG00000035279,Ssc5d,269855
ENSMUSG00000030433,Sbk2,381836
ENSMUSG00000073067,9130019P16Rik,100042056
ENSMUSG00000085272,Sbk3,381835
ENSMUSG00000051550,Zfp579,68490
ENSMUSG00000049612,Omg,18377
ENSMUSG00000061374,Fiz1,23877
ENSMUSG00000093938,Evi2b,216984
ENSMUSG00000093938,Evi2b,101488212
ENSMUSG00000078771,Evi2a,14017
ENSMUSG00000085785,Sox5os3,66760
ENSMUSG00000017639,Rab11fip4,268451
ENSMUSG00000097370,4930467K11Rik,74928
ENSMUSG00000028960,Ube4b,63958
ENSMUSG00000143385,,100125933
ENSMUSG00000053094,Tmem248,71667
ENSMUSG00000051184,Zfp524,66056
ENSMUSG00000064486,Gm23293,115487850
ENSMUSG00000088879,Gm25867,115487865
ENSMUSG00000077574,Gm24887,115487854
ENSMUSG00000065395,Mir193a,387188
ENSMUSG00000065489,Mir365-2,723853
ENSMUSG00000065283,Gm24454,115487890
ENSMUSG00000018920,Cxcl16,66102
ENSMUSG00000074405,Zfp865,319748
ENSMUSG00000033909,Usp36,72344
ENSMUSG00000141128,,105242731
ENSMUSG00000125922,,105245022
ENSMUSG00000100487,1700072B07Rik,73529
ENSMUSG00000035228,Ccdc106,232821
ENSMUSG00000050447,Lypd6,320343
ENSMUSG00000097166,9330179D12Rik,77558
ENSMUSG00000025337,Sbds,66711
ENSMUSG00000143548,,108167777
ENSMUSG00000026766,Mmadhc,109129
ENSMUSG00000111443,Gm46123,118567674
ENSMUSG00000056310,Tyw1,100929
ENSMUSG00000141173,,105242675
ENSMUSG00000043290,Zfp784,654801
ENSMUSG00000055633,Zfp580,68992
ENSMUSG00000107622,4930512J16Rik,75131
ENSMUSG00000035203,Epn1,13854
ENSMUSG00000033880,Lgals3bp,19039
ENSMUSG00000086365,4930593C16Rik,78060
ENSMUSG00000025575,Cant1,76025
ENSMUSG00000083270,Gm13498,227885
ENSMUSG00000017144,Rnd3,74194
ENSMUSG00000111494,4930431F10Rik,71638
ENSMUSG00000099718,Gm2087,100039186
ENSMUSG00000034118,Tpst1,22021
ENSMUSG00000086349,Gm13497,329404
ENSMUSG00000126060,,102639687
ENSMUSG00000089614,Gm23505,115489631
ENSMUSG00000056115,Tas2r134,387511
ENSMUSG00000036249,Rbm43,71684
ENSMUSG00000017446,C1qtnf1,56745
ENSMUSG00000035191,Rfpl4,192658
ENSMUSG00000085286,Ube4bos3,74310
ENSMUSG00000086514,Gm11747,100126224
ENSMUSG00000041453,Rpl21,19933
ENSMUSG00000028996,Rbp7,63954
ENSMUSG00000033857,Engase,217364
ENSMUSG00000083649,Rasl2-9,19428
ENSMUSG00000118215,Vmn1r55,384522
ENSMUSG00000091874,Vmn1r56,81015
ENSMUSG00000026946,Nmi,64685
ENSMUSG00000028992,Nmnat1,66454
ENSMUSG00000091652,Vmn1r57,665150
ENSMUSG00000119441,Gm23942,115486852
ENSMUSG00000035177,Nlrp2,232827
ENSMUSG00000077185,Gm25091,115490268
ENSMUSG00000077564,Gm23202,115490276
ENSMUSG00000087198,Tmem274,102636051
ENSMUSG00000016503,Gtf3a,66596
ENSMUSG00000028990,Lzic,69151
ENSMUSG00000026413,Pkp1,18772
ENSMUSG00000111098,Gm48057,115487486
ENSMUSG00000084646,Gm24381,115489369
ENSMUSG00000093403,Mir5616,100885828
ENSMUSG00000078768,Zfp566,72556
ENSMUSG00000049421,Zfp260,26466
ENSMUSG00000053475,Tnfaip6,21930
ENSMUSG00000106709,Gm30270,102632112
ENSMUSG00000017466,Timp2,21858
ENSMUSG00000122139,,118568707
ENSMUSG00000036202,Rif1,51869
ENSMUSG00000074220,Zfp382,233060
ENSMUSG00000065373,Gm22740,115490228
ENSMUSG00000042240,Crybb2,12961
ENSMUSG00000076433,Cep295nl,58251
ENSMUSG00000051985,Igfn1,226438
ENSMUSG00000037029,Zfp146,26465
ENSMUSG00000034706,Dnai2,432611
ENSMUSG00000112210,4930407I19Rik,77198
ENSMUSG00000097466,D430036J16Rik,319405
ENSMUSG00000105406,Gm43247,108169063
ENSMUSG00000074218,Cox7a1,12865
ENSMUSG00000029352,Crybb3,12962
ENSMUSG00000087470,A630031M04Rik,115486416
ENSMUSG00000001794,Capns1,12336
ENSMUSG00000100166,B230110G15Rik,77982
ENSMUSG00000110803,Gm20275,100504539
ENSMUSG00000010021,Kif19a,286942
ENSMUSG00000112832,4930484H19Rik,75813
ENSMUSG00000126716,,105243439
ENSMUSG00000107667,C530044C16Rik,319981
ENSMUSG00000026411,Tmem9,66241
ENSMUSG00000051339,2900026A02Rik,243219
ENSMUSG00000059891,Tsks,22116
ENSMUSG00000126857,,105243447
ENSMUSG00000026950,Neb,17996
ENSMUSG00000026565,Pou2f1,18986
ENSMUSG00000066964,Lhfpl7,333048
ENSMUSG00000042216,Sgsm1,52850
ENSMUSG00000086767,Gm13070,105247219
ENSMUSG00000000202,Btbd17,72014
ENSMUSG00000089957,A830011K09Rik,319702
ENSMUSG00000007783,Cpt1c,78070
ENSMUSG00000128753,,105245331
ENSMUSG00000034677,Gpr142,217302
ENSMUSG00000051043,Gprc5c,70355
ENSMUSG00000111356,Rpl32l,621697
ENSMUSG00000086150,Bach2os,414068
ENSMUSG00000078349,AW011738,100382
ENSMUSG00000096937,Gm10825,100038752
ENSMUSG00000034652,Cd300a,217303
ENSMUSG00000085067,Gm15631,102638038
ENSMUSG00000122599,,102635431
ENSMUSG00000063193,Cd300lb,217304
ENSMUSG00000109324,Prmt1,15469
ENSMUSG00000058728,Cd300c,387565
ENSMUSG00000034641,Cd300ld,217305
ENSMUSG00000044811,Cd300c2,140497
ENSMUSG00000141994,Gm35194,102638693
ENSMUSG00000089753,Cd300ld2,629970
ENSMUSG00000087135,Gm16096,102639005
ENSMUSG00000069609,Cd300ld4,100043123
ENSMUSG00000089722,Cd300ld5,100043125
ENSMUSG00000104234,5330439B14Rik,321015
ENSMUSG00000069607,Cd300ld3,382551
ENSMUSG00000105778,Mir7229,102465709
ENSMUSG00000104840,Mir7230,102466821
ENSMUSG00000053873,Aym1,503692
ENSMUSG00000048498,Cd300e,217306
ENSMUSG00000058013,Septin11,52398
ENSMUSG00000045980,Tmem104,320534
ENSMUSG00000020734,Grin2c,14813
ENSMUSG00000123018,,102634986
ENSMUSG00000018861,Fdxr,14149
ENSMUSG00000026564,Styxl2,240892
ENSMUSG00000085238,4930479D17Rik,74925
ENSMUSG00000120805,Gm35137,102638614
ENSMUSG00000000544,Gpa33,59290
ENSMUSG00000044788,Fads6,328035
ENSMUSG00000063015,Ccni,12453
ENSMUSG00000040629,Mael,98558
ENSMUSG00000050201,Otop2,237987
ENSMUSG00000003190,Bcl2l12,75736
ENSMUSG00000029384,2010109A12Rik,75610
ENSMUSG00000045288,Ush1g,16470
ENSMUSG00000107441,Gm31747,102634075
ENSMUSG00000029385,Ccng2,12452
ENSMUSG00000018862,Otop3,69602
ENSMUSG00000040612,Ildr2,100039795
ENSMUSG00000085824,Platr9,73696
ENSMUSG00000003184,Irf3,54131
ENSMUSG00000098304,1700027I24Rik,75567
ENSMUSG00000034586,Hid1,217310
ENSMUSG00000086026,Gm12374,102636890
ENSMUSG00000036093,Arl5a,75423
ENSMUSG00000142636,,108169132
ENSMUSG00000111746,4933422A05Rik,71133
ENSMUSG00000107598,Gm35216,102638722
ENSMUSG00000106701,Gm6346,622719
ENSMUSG00000123416,Gm32209,102634677
ENSMUSG00000055371,Stam2,56324
ENSMUSG00000050625,Ccdc121rt1,403180
ENSMUSG00000038406,Scaf1,233208
ENSMUSG00000047369,Dnah14,240960
ENSMUSG00000119041,Gm25937,115490226
ENSMUSG00000023078,Cxcl13,55985
ENSMUSG00000110839,Gm47800,115487145
ENSMUSG00000034724,Cnot6l,231464
ENSMUSG00000085667,Gm12992,545681
ENSMUSG00000128799,,102634778
ENSMUSG00000086066,4930423M02Rik,73872
ENSMUSG00000050910,Cdr2l,237988
ENSMUSG00000098839,Mir7054,102466218
ENSMUSG00000038387,Rras,20130
ENSMUSG00000061136,Prpf40a,56194
ENSMUSG00000020732,Rab37,58222
ENSMUSG00000101734,4933400C23Rik,331003
ENSMUSG00000046574,Prr12,233210
ENSMUSG00000038633,Degs1,13244
ENSMUSG00000097133,Gm26628,102632638
ENSMUSG00000007837,Prrg2,65116
ENSMUSG00000020871,Dlx4,13394
ENSMUSG00000047539,Fbxo28,67948
ENSMUSG00000019590,Cyb561,13056
ENSMUSG00000123636,,102635281
ENSMUSG00000087038,2900079G21Rik,620760
ENSMUSG00000070686,Pramel34,381654
ENSMUSG00000026608,Kctd3,226823
ENSMUSG00000107392,Pramel35,665802
ENSMUSG00000096230,Pramel36,100040981
ENSMUSG00000096259,Pramel38,100041032
ENSMUSG00000095718,Pramel40,624421
ENSMUSG00000074011,Pramel41,100862180
ENSMUSG00000074011,Pramel41,102633100
ENSMUSG00000094195,Pramel44,108169097
ENSMUSG00000003421,Nosip,66394
ENSMUSG00000094043,Pramel49,666187
ENSMUSG00000020681,Ace,11421
ENSMUSG00000085831,Lncbate3,72229
ENSMUSG00000072814,Pramel54,666209
ENSMUSG00000096044,Pramel33,100040885
ENSMUSG00000059659,Gm10069,791299
ENSMUSG00000072822,Pramel37,381724
ENSMUSG00000072821,Pramel53,622744
ENSMUSG00000100000,1700023F02Rik,69433
ENSMUSG00000095074,Pramel42,100041102
ENSMUSG00000095503,Pramel43,100041115
ENSMUSG00000026960,Arl6ip6,65103
ENSMUSG00000037624,Kcnk2,16526
ENSMUSG00000095954,Pramel56,100041179
ENSMUSG00000111765,Gm10635,100038575
ENSMUSG00000088928,Gm25898,115489585
ENSMUSG00000092166,Pramel45,108169100
ENSMUSG00000075334,Rprm,67874
ENSMUSG00000095996,Pramel60,100041253
ENSMUSG00000064596,Gm22298,115489610
ENSMUSG00000120111,Gm10690,100038649
ENSMUSG00000096066,Pramel46,100041264
ENSMUSG00000087110,Gm11264,102635575
ENSMUSG00000060988,Galnt13,271786
ENSMUSG00000079424,Pramel47,100041296
ENSMUSG00000070677,Pramel48,320549
ENSMUSG00000019539,Rcn3,52377
ENSMUSG00000096139,Pramel50,666203
ENSMUSG00000072813,Pramel55,665943
ENSMUSG00000085022,Gm5860,545641
ENSMUSG00000029486,Mrpl1,94061
ENSMUSG00000101605,Ace3,217246
ENSMUSG00000004880,Lbr,98386
ENSMUSG00000001901,Kcnh6,192775
ENSMUSG00000026824,Kcnj3,16519
ENSMUSG00000097021,4933433G15Rik,71274
ENSMUSG00000110902,Gm33104,102635880
ENSMUSG00000003420,Fcgrt,14132
ENSMUSG00000098437,Mir195b,102465169
ENSMUSG00000026826,Nr4a2,18227
ENSMUSG00000143523,,102634873
ENSMUSG00000034110,Kctd7,212919
ENSMUSG00000029641,Rasl11a,68895
ENSMUSG00000022995,Enah,13800
ENSMUSG00000084910,C630043F03Rik,68285
ENSMUSG00000037379,Spon2,100689
ENSMUSG00000065495,Mir150,387168
ENSMUSG00000003429,Rps11,27207
ENSMUSG00000049354,Dcaf7,71833
ENSMUSG00000019295,Tmem129,68366
ENSMUSG00000001983,Taco1,70207
ENSMUSG00000064767,Snord35b,27212
ENSMUSG00000020700,Map3k3,26406
ENSMUSG00000108015,Gm32591,102635189
ENSMUSG00000074129,Rpl13a,22121
ENSMUSG00000037313,Tacc3,21335
ENSMUSG00000026827,Gpd2,14571
ENSMUSG00000124293,,105247122
ENSMUSG00000040699,Limd2,67803
ENSMUSG00000108285,Gm34358,102637587
ENSMUSG00000064299,4921528I07Rik,77049
ENSMUSG00000085776,5430402O13Rik,73183
ENSMUSG00000069631,Strada,72149
ENSMUSG00000112249,Gm30262,102632099
ENSMUSG00000087964,Gm25388,115489606
ENSMUSG00000026828,Galnt5,241391
ENSMUSG00000121488,Gm5886,545886
ENSMUSG00000043773,1700048O20Rik,69430
ENSMUSG00000078622,Ccdc47,67163
ENSMUSG00000084804,1700095J12Rik,73563
ENSMUSG00000026830,Ermn,77767
ENSMUSG00000026832,Cytip,227929
ENSMUSG00000065818,Snord35a,27211
ENSMUSG00000065878,Snord34,27210
ENSMUSG00002076766,Snord33,27208
ENSMUSG00000105913,Mir5121,100628629
ENSMUSG00000065219,Snord32a,27209
ENSMUSG00000110206,Flt3l,14256
ENSMUSG00000026511,Srp9,27058
ENSMUSG00000020705,Ddx42,72047
ENSMUSG00000091013,Vmn1r1,625823
ENSMUSG00000054252,Fgfr3,14184
ENSMUSG00000026596,Abl2,11352
ENSMUSG00000085112,A530072M11Rik,100415915
ENSMUSG00000026834,Acvr1c,269275
ENSMUSG00000111074,Gm36435,102640351
ENSMUSG00000020706,Ftsj3,56095
ENSMUSG00000108041,Gm5154,381818
ENSMUSG00000007833,Aldh16a1,69748
ENSMUSG00000060519,Tor3a,30935
ENSMUSG00000111610,Gm34829,102638216
ENSMUSG00000112444,4930401C15Rik,73803
ENSMUSG00000020708,Psmc5,19184
ENSMUSG00000026836,Acvr1,11477
ENSMUSG00000112762,4930459C07Rik,74881
ENSMUSG00000123188,,118567410
ENSMUSG00000033557,Fam20b,215015
ENSMUSG00000065162,Gm23645,115487841
ENSMUSG00000078619,Smarcd2,83796
ENSMUSG00000108030,9530062K07Rik,78739
ENSMUSG00000112798,Gm40685,105245199
ENSMUSG00000112826,Gm1559,380672
ENSMUSG00000026594,Ralgps2,78255
ENSMUSG00000003423,Pih1d1,68845
ENSMUSG00000026839,Upp2,76654
ENSMUSG00000125936,,102638109
ENSMUSG00000099930,Gm2396,105245043
ENSMUSG00000020712,Tcam1,75870
ENSMUSG00000121048,Gm53066,105242769
ENSMUSG00000020713,Gh,14599
ENSMUSG00000026991,Pkp4,227937
ENSMUSG00000040592,Cd79b,15985
ENSMUSG00000046683,0610025J13Rik,78687
ENSMUSG00000074149,Gm10634,100039674
ENSMUSG00000070570,Slc17a7,72961
ENSMUSG00000001027,Scn4a,110880
ENSMUSG00000106470,Mir7055,102465638
ENSMUSG00000095276,Gfy,100039953
ENSMUSG00000009210,Prr29,75573
ENSMUSG00000038300,Pth2,114640
ENSMUSG00000038292,Kash5,384619
ENSMUSG00000005299,Letm1,56384
ENSMUSG00000001029,Icam2,15896
ENSMUSG00000112501,Gm33091,628062
ENSMUSG00000006095,Tbcb,66411
ENSMUSG00000085468,Gm15343,74953
ENSMUSG00000080932,Gm10224,100043805
ENSMUSG00000087050,Dhrs13os,100504178
ENSMUSG00000019738,Polr2i,69920
ENSMUSG00000020834,Dhrs13,70451
ENSMUSG00000086126,Evx1os,70593
ENSMUSG00000057406,Nsd2,107823
ENSMUSG00000061981,Flot2,14252
ENSMUSG00000100512,Ovol3,381867
ENSMUSG00000037020,Wdr62,233064
ENSMUSG00000026989,Dapl1,76747
ENSMUSG00000035168,Tanc1,66860
ENSMUSG00000085961,Gm15904,105244696
ENSMUSG00000112189,C730027H18Rik,319572
ENSMUSG00000131110,,105243534
ENSMUSG00000085408,C530005A16Rik,654318
ENSMUSG00000112035,Gm30539,102632477
ENSMUSG00000097073,9430037G07Rik,320692
ENSMUSG00000065401,Mir144,387162
ENSMUSG00000118991,Mir451b,102466649
ENSMUSG00000118889,Mir451a,723870
ENSMUSG00000020832,Eral1,57837
ENSMUSG00000013921,Clip3,76686
ENSMUSG00000037750,Fam222b,216971
ENSMUSG00000112376,Gm40649,100502820
ENSMUSG00000112376,Gm40649,102639992
ENSMUSG00000017386,Traf4,22032
